-0,0,-0,-0.279053,0.0223242,-9.78917,
-0.00171661,0.000572205,-0,-0.267891,0.0446484,-9.80033,
-0.00114441,0.000572205,-0,-0.267891,0.0558105,-9.77801,
-0,-0.000572205,0.000572205,-0.256729,0.0558105,-9.78917,
0.000572205,-0.000572205,0.000572205,-0.267891,0.0446484,-9.78917,
-0.000572205,0,0.00171661,-0.256729,0.0111621,-9.77801,
-0.000572205,0.000572205,0.00114441,-0.267891,0.0223242,-9.78917,
-0.00114441,0.00114441,0.000572205,-0.234404,0.0558105,-9.76685,
-0.000572205,0.00114441,0.00171661,-0.223242,0.0558105,-9.74452,
0.000572205,0,0.00114441,-0.245566,0.0446484,-9.75568,
0.000572205,-0.00114441,0.00171661,-0.256729,0.0223242,-9.77801,
-0,-0.00114441,0.00114441,-0.256729,0,-9.78917,
-0.000572205,-0.00114441,0.000572205,-0.267891,0.0111621,-9.74452,
-0.000572205,-0.000572205,0.00114441,-0.267891,0.0223242,-9.74452,
-0.000572205,-0.00171661,0.00114441,-0.279053,0.0111621,-9.75568,
-0.000572205,-0.00171661,0.00114441,-0.279053,0.0334863,-9.80033,
-0.000572205,-0.00171661,0.000572205,-0.267891,0.0223242,-9.80033,
0.000572205,-0.00171661,0.000572205,-0.256729,0.0223242,-9.77801,
0.000572205,-0.000572205,0.00114441,-0.256729,0,-9.76685,
-0.00114441,0,-0,-0.256729,0.0111621,-9.75568,
-0.00171661,-0.000572205,0.000572205,-0.245566,0.0111621,-9.74452,
-0.000572205,-0.000572205,0.00114441,-0.256729,0.0223242,-9.75568,
-0.00114441,-0.00171661,-0,-0.245566,0.0223242,-9.80033,
-0.000572205,-0.00114441,0.000572205,-0.267891,0.0111621,-9.82266,
-0,-0.00114441,-0,-0.279053,0.0334863,-9.77801,
0.00114441,-0.000572205,-0,-0.279053,0.0334863,-9.76685,
0.00171661,0,-0.000572205,-0.267891,0.0111621,-9.75568,
0.00228882,-0.000572205,0.000572205,-0.279053,0,-9.75568,
0.000572205,-0.000572205,-0,-0.279053,0.0111621,-9.73336,
0.000572205,-0.00171661,-0.000572205,-0.290215,0.0223242,-9.74452,
0.000572205,-0.00114441,-0.000572205,-0.290215,0.0223242,-9.76685,
0.000572205,0,-0.00114441,-0.301377,0,-9.78917,
-0.00114441,-0.000572205,-0.00114441,-0.279053,0,-9.76685,
-0.00114441,0,-0.000572205,-0.290215,0.0223242,-9.75568,
-0.000572205,0,-0.000572205,-0.290215,0.0223242,-9.77801,
-0.000572205,0,-0.000572205,-0.279053,0.0223242,-9.78917,
-0.000572205,0,-0.000572205,-0.267891,0.0223242,-9.78917,
0.000572205,0.000572205,-0.000572205,-0.256729,0.0334863,-9.78917,
0.00228882,0.000572205,-0.000572205,-0.256729,0.0334863,-9.78917,
0.00228882,0.000572205,-0,-0.279053,0.0111621,-9.77801,
0.00286102,0.00114441,-0.000572205,-0.267891,0.0111621,-9.77801,
0.00114441,0.00114441,-0.000572205,-0.267891,0.0223242,-9.74452,
0.000572205,0.000572205,-0.000572205,-0.279053,0.0223242,-9.73336,
-0.000572205,0.000572205,-0.00114441,-0.279053,0,-9.75568,
-0.00114441,-0.000572205,-0.00171661,-0.279053,0.0223242,-9.77801,
-0.000572205,0,-0.00114441,-0.279053,0.0334863,-9.77801,
-0,0,-0.00114441,-0.301377,0.0334863,-9.78917,
0.000572205,0,-0.00114441,-0.290215,0.0334863,-9.77801,
0.000572205,0.000572205,-0,-0.279053,0.0446484,-9.76685,
0.000572205,0.000572205,-0.000572205,-0.267891,0.0334863,-9.76685,
0.00171661,0.000572205,-0.000572205,-0.279053,0.0334863,-9.76685,
0.000572205,0,-0.000572205,-0.279053,0.0334863,-9.77801,
-0,-0.000572205,-0.000572205,-0.256729,0.0223242,-9.78917,
-0,0.000572205,-0.000572205,-0.256729,0.0223242,-9.76685,
-0,0,-0,-0.279053,0.0334863,-9.78917,
-0.000572205,0.000572205,-0,-0.279053,0.0446484,-9.76685,
-0.00114441,0.000572205,0.000572205,-0.267891,0.0446484,-9.76685,
-0,0,-0,-0.245566,0.0334863,-9.7222,
0.00114441,-0.00114441,0.00114441,-0.256729,0.0446484,-9.7222,
0.000572205,-0.00171661,0.00114441,-0.290215,0.0558105,-9.77801,
0.00171661,0.000572205,0.000572205,-0.312539,0.0446484,-9.88963,
0.00343323,0.00228882,0.00114441,-0.301377,0.0446484,-9.91195,
0.00343323,0.00457764,0.000572205,-0.256729,0.0111621,-9.80033,
0.000572205,0.00228882,-0,-0.234404,-0.0334863,-9.68871,
-0.00286102,-0.00286102,-0,-0.245566,0,-9.69987,
-0.00400543,-0.00228882,0.000572205,-0.290215,0.0781348,-9.74452,
-0.00343323,-0.00171661,0.00114441,-0.301377,0.0558105,-9.82266,
-0.00286102,0,0.00114441,-0.301377,0.0558105,-9.81149,
-0.00228882,0.00171661,0.00171661,-0.301377,0.0669727,-9.78917,
0.000572205,0.00286102,0.000572205,-0.279053,0.0892969,-9.71104,
0.00286102,0.00114441,0.00171661,-0.256729,0.0781348,-9.7222,
0.00286102,0,0.00171661,-0.256729,0.0223242,-9.75568,
0.00114441,0,0.00228882,-0.267891,-0.0111621,-9.73336,
-0.000572205,-0.00114441,0.00114441,-0.256729,0.0111621,-9.71104,
-0.00114441,0.000572205,0.00171661,-0.267891,0.0223242,-9.73336,
-0.000572205,0.00114441,0.00171661,-0.267891,0.0334863,-9.78917,
-0.00171661,0.00171661,0.000572205,-0.256729,0.0111621,-9.82266,
-0.00114441,0.00114441,0.000572205,-0.245566,0.0223242,-9.85614,
-0.00114441,0.000572205,0.00114441,-0.245566,0.0223242,-9.81149,
-0.000572205,-0.00171661,0.00114441,-0.245566,0.0446484,-9.77801,
-0.00114441,-0.00171661,0.00171661,-0.267891,0.0223242,-9.75568,
-0.000572205,-0.00228882,0.00114441,-0.279053,0.0334863,-9.78917,
-0,-0.00171661,0.00114441,-0.290215,0.0446484,-9.80033,
0.000572205,0.000572205,0.00171661,-0.301377,0.0223242,-9.77801,
0.00114441,0.00171661,0.00114441,-0.290215,0.0111621,-9.73336,
0.000572205,0.00286102,0.000572205,-0.279053,0,-9.68871,
-0,0.00228882,-0,-0.267891,0.0111621,-9.67755,
-0.00114441,0.000572205,0.000572205,-0.245566,0.0111621,-9.69987,
-0.00171661,-0.00114441,0.000572205,-0.234404,0.0334863,-9.74452,
-0.00171661,-0.00171661,0.000572205,-0.256729,0.0223242,-9.78917,
-0,-0.00114441,-0,-0.267891,0.0223242,-9.84498,
-0,-0.000572205,-0.000572205,-0.267891,0.0334863,-9.82266,
0.00114441,0,-0.000572205,-0.267891,0.0111621,-9.80033,
0.00114441,0.00171661,-0.000572205,-0.256729,0.0111621,-9.80033,
0.000572205,0.00114441,-0.000572205,-0.245566,0.0111621,-9.80033,
-0,0.000572205,-0.00114441,-0.234404,0.0223242,-9.78917,
-0,-0.000572205,-0.00114441,-0.245566,0.0223242,-9.78917,
-0,-0.000572205,-0.00114441,-0.256729,0.0111621,-9.76685,
-0,-0.000572205,-0.000572205,-0.279053,0.0111621,-9.75568,
-0.000572205,0.000572205,-0.000572205,-0.279053,0,-9.7222,
-0.000572205,0.000572205,-0.00114441,-0.290215,0.0111621,-9.7222,
-0.00114441,0.00114441,-0.000572205,-0.290215,0.0111621,-9.71104,
-0.00114441,0.000572205,-0.00114441,-0.279053,0.0334863,-9.71104,
-0.000572205,-0.000572205,-0.00171661,-0.267891,0.0223242,-9.74452,
0.00114441,-0.000572205,-0.00114441,-0.267891,0.0334863,-9.77801,
0.00228882,-0.000572205,-0.00114441,-0.267891,0.0446484,-9.81149,
0.00343323,-0.000572205,-0.00114441,-0.267891,0.0334863,-9.81149,
0.00343323,0.00114441,-0.00114441,-0.279053,0,-9.81149,
0.00171661,0.00114441,-0.00114441,-0.267891,0,-9.80033,
0.000572205,0.00114441,-0.00171661,-0.256729,-0.0111621,-9.80033,
-0.00114441,0.00171661,-0.00114441,-0.256729,0.0111621,-9.80033,
-0.00114441,0.00114441,-0.00171661,-0.267891,0.0111621,-9.80033,
-0.00171661,0.000572205,-0.00114441,-0.256729,0.0334863,-9.77801,
-0.000572205,0.000572205,-0.00171661,-0.267891,0.0223242,-9.74452,
-0,0.000572205,-0.000572205,-0.279053,0.0334863,-9.73336,
0.000572205,0,-0.00114441,-0.279053,0.0446484,-9.74452,
0.000572205,0.00114441,-0.00114441,-0.290215,0.0446484,-9.7222,
0.000572205,0.00171661,-0.00114441,-0.279053,0.0446484,-9.7222,
0.00171661,0.00114441,-0.000572205,-0.267891,0.0334863,-9.75568,
0.00171661,0.000572205,-0.00114441,-0.267891,0.0334863,-9.76685,
0.00171661,0.000572205,-0.000572205,-0.267891,0.0223242,-9.75568,
0.00171661,0,-0.000572205,-0.279053,0.0223242,-9.76685,
0.000572205,0,-0.000572205,-0.267891,0.0223242,-9.76685,
-0,0,-0,-0.267891,0.0334863,-9.76685,
-0,-0.000572205,-0,-0.267891,0.0334863,-9.77801,
-0,-0.000572205,-0,-0.267891,0.0558105,-9.80033,
0.000572205,0,0.000572205,-0.267891,0.0334863,-9.80033,
0.000572205,0.000572205,0.000572205,-0.267891,0.0334863,-9.78917,
0.00114441,0,0.000572205,-0.256729,0.0446484,-9.76685,
0.00114441,-0.000572205,0.00114441,-0.279053,0.0446484,-9.75568,
0.00114441,-0.000572205,0.00114441,-0.267891,0.0334863,-9.74452,
-0,-0.00114441,0.00114441,-0.267891,0.0223242,-9.73336,
-0.00114441,-0.000572205,0.000572205,-0.279053,0.0334863,-9.75568,
-0.00114441,-0.000572205,0.000572205,-0.290215,0.0446484,-9.75568,
-0.000572205,-0.00114441,0.00114441,-0.267891,0.0334863,-9.76685,
-0.000572205,-0.000572205,0.00114441,-0.279053,0.0446484,-9.77801,
-0,-0.00114441,0.00171661,-0.290215,0.0446484,-9.78917,
0.000572205,-0.00171661,0.00171661,-0.290215,0.0334863,-9.77801,
0.000572205,-0.000572205,0.00114441,-0.279053,0.0334863,-9.78917,
0.00171661,-0.000572205,0.00171661,-0.279053,0.0446484,-9.78917,
0.00114441,-0.000572205,0.00114441,-0.279053,0.0334863,-9.77801,
0.00114441,0,0.00114441,-0.267891,0.0223242,-9.76685,
-0,0,0.00114441,-0.256729,0.0223242,-9.77801,
-0.00114441,-0.00114441,0.00114441,-0.256729,0.0111621,-9.77801,
-0.00171661,-0.00114441,0.000572205,-0.256729,0.0334863,-9.76685,
-0.00228882,-0.00114441,0.000572205,-0.267891,0.0223242,-9.76685,
-0.00171661,-0.000572205,0.000572205,-0.267891,0.0223242,-9.76685,
-0.00228882,-0.00114441,0.000572205,-0.279053,0.0446484,-9.77801,
-0.00114441,-0.000572205,0.00114441,-0.279053,0.0446484,-9.76685,
-0,0,0.000572205,-0.256729,0.0446484,-9.77801,
0.00114441,-0.000572205,0.000572205,-0.279053,0.0334863,-9.76685,
0.00171661,0.000572205,-0,-0.279053,0.0334863,-9.75568,
0.00114441,-0.000572205,-0,-0.279053,0.0223242,-9.75568,
0.000572205,-0.00114441,0.000572205,-0.279053,0.0223242,-9.73336,
0.000572205,-0.000572205,-0,-0.279053,0.0111621,-9.73336,
-0.000572205,0,-0.000572205,-0.267891,0,-9.76685,
-0.00114441,0,-0,-0.279053,0.0111621,-9.76685,
-0.00171661,-0.000572205,-0.000572205,-0.267891,0.0111621,-9.76685,
-0.00114441,0,-0.000572205,-0.267891,0.0111621,-9.78917,
-0.00114441,0,-0.000572205,-0.267891,0.0111621,-9.78917,
-0,-0.000572205,-0.000572205,-0.267891,0.0223242,-9.80033,
-0,0,-0.00171661,-0.279053,0.0334863,-9.76685,
0.000572205,0.000572205,-0.00114441,-0.279053,0.0334863,-9.78917,
0.00114441,0.000572205,-0.00171661,-0.267891,0.0223242,-9.78917,
0.00114441,0.00114441,-0.00114441,-0.267891,0.0111621,-9.77801,
-0.000572205,0.000572205,-0.00114441,-0.279053,0,-9.75568,
-0,0.000572205,-0.00171661,-0.267891,0.0111621,-9.74452,
-0.000572205,0,-0.00114441,-0.267891,0.0111621,-9.75568,
-0.000572205,0.000572205,-0.00114441,-0.267891,0.0111621,-9.76685,
-0.000572205,0,-0.00171661,-0.290215,0.0111621,-9.76685,
-0,0.000572205,-0.00171661,-0.279053,0.0223242,-9.77801,
-0,0.000572205,-0.00114441,-0.279053,0.0223242,-9.80033,
0.00114441,0.000572205,-0.00171661,-0.256729,0.0223242,-9.78917,
0.000572205,0.00114441,-0.00171661,-0.267891,0.0111621,-9.77801,
0.00171661,0.000572205,-0.00171661,-0.279053,0.0334863,-9.75568,
0.00114441,0.00114441,-0.00114441,-0.256729,0.0223242,-9.76685,
0.000572205,0.00171661,-0.00171661,-0.256729,0.0223242,-9.77801,
0.000572205,0.00114441,-0.00171661,-0.245566,0.0111621,-9.75568,
0.000572205,0.000572205,-0.00171661,-0.267891,0,-9.74452,
-0.00171661,0.00171661,-0.00114441,-0.256729,0.0111621,-9.73336,
-0.00114441,0.00114441,-0.00114441,-0.256729,0.0223242,-9.75568,
-0,0,-0.000572205,-0.256729,0.0334863,-9.77801,
0.000572205,-0.000572205,-0.000572205,-0.245566,0.0334863,-9.77801,
0.00114441,-0.00114441,-0,-0.267891,0.0446484,-9.78917,
0.00228882,-0.00114441,0.000572205,-0.279053,0.0446484,-9.77801,
0.00286102,0.000572205,-0,-0.279053,0.0334863,-9.77801,
0.00171661,0.000572205,-0,-0.279053,0.0223242,-9.78917,
0.000572205,0.000572205,-0,-0.279053,0.0223242,-9.76685,
-0,0.00114441,0.000572205,-0.267891,0.0223242,-9.76685,
-0.000572205,0.000572205,0.000572205,-0.267891,0.0223242,-9.77801,
-0.00114441,0.000572205,0.00114441,-0.267891,0.0223242,-9.76685,
-0.00114441,0,0.00114441,-0.267891,0.0223242,-9.75568,
-0.00114441,0,0.000572205,-0.290215,0.0334863,-9.75568,
-0,0,0.000572205,-0.279053,0.0446484,-9.76685,
0.00114441,0.000572205,-0,-0.279053,0.0334863,-9.78917,
0.00114441,0.000572205,-0,-0.267891,0.0334863,-9.78917,
0.00114441,0.000572205,0.000572205,-0.267891,0.0446484,-9.75568,
0.00171661,0,0.00114441,-0.256729,0.0223242,-9.75568,
0.00171661,-0.000572205,0.00171661,-0.245566,0.0334863,-9.77801,
-0,0,0.00114441,-0.256729,0.0223242,-9.80033,
-0.000572205,-0.000572205,0.00114441,-0.267891,0.0334863,-9.78917,
-0.00114441,-0.00114441,0.00114441,-0.267891,0.0334863,-9.76685,
-0.00114441,-0.000572205,0.00171661,-0.256729,0.0334863,-9.76685,
-0.00114441,0.000572205,0.00228882,-0.256729,0.0446484,-9.81149,
-0.000572205,0,0.00228882,-0.256729,0.0446484,-9.77801,
0.000572205,-0.00114441,0.00171661,-0.267891,0.0446484,-9.75568,
0.00171661,-0.000572205,0.00228882,-0.279053,0.0334863,-9.75568,
0.00114441,-0.00114441,0.00171661,-0.279053,0.0223242,-9.75568,
0.00228882,-0.00114441,0.00171661,-0.290215,0.0111621,-9.74452,
0.00114441,0,0.00171661,-0.290215,0.0111621,-9.75568,
0.000572205,-0.000572205,0.000572205,-0.301377,0.0223242,-9.75568,
-0.000572205,0,0.00114441,-0.290215,0.0334863,-9.75568,
-0.00114441,-0.000572205,0.00114441,-0.279053,0.0446484,-9.76685,
-0.00171661,0,0.000572205,-0.279053,0.0334863,-9.77801,
-0.00171661,-0.000572205,0.00114441,-0.279053,0.0334863,-9.78917,
-0.00114441,-0.000572205,0.000572205,-0.256729,0.0446484,-9.78917,
-0.000572205,0,-0,-0.279053,0.0446484,-9.77801,
-0,0,0.000572205,-0.267891,0.0334863,-9.80033,
0.000572205,0,0.000572205,-0.267891,0.0334863,-9.76685,
0.00114441,0,0.000572205,-0.279053,0.0334863,-9.74452,
0.00171661,-0.000572205,0.000572205,-0.279053,0.0334863,-9.76685,
0.00171661,0,-0,-0.267891,0.0111621,-9.78917,
-0.000572205,0.000572205,-0,-0.279053,0.0111621,-9.77801,
-0.000572205,0,-0.000572205,-0.290215,0.0223242,-9.76685,
-0.000572205,0.000572205,-0.00114441,-0.290215,0.0334863,-9.75568,
-0.00171661,0.000572205,-0.000572205,-0.279053,0.0334863,-9.75568,
-0.00171661,0.000572205,-0.00114441,-0.279053,0.0223242,-9.75568,
-0.00114441,0,-0.000572205,-0.279053,0.0446484,-9.76685,
-0,0.000572205,-0.000572205,-0.267891,0.0558105,-9.76685,
-0,0.000572205,-0.00114441,-0.267891,0.0334863,-9.78917,
0.000572205,0.000572205,-0.00171661,-0.279053,0.0111621,-9.78917,
0.000572205,0,-0.000572205,-0.267891,0.0223242,-9.78917,
0.000572205,0.000572205,-0.00114441,-0.279053,0.0334863,-9.77801,
-0,0.000572205,-0.000572205,-0.279053,0.0111621,-9.76685,
-0,0.00171661,-0.00114441,-0.267891,0.0223242,-9.75568,
-0.00114441,0.00114441,-0.00114441,-0.267891,0.0223242,-9.75568,
-0.000572205,0.00114441,-0.00114441,-0.267891,0.0111621,-9.76685,
-0.000572205,0.00114441,-0.00171661,-0.267891,0.0111621,-9.76685,
-0.00114441,0.000572205,-0.00171661,-0.267891,0.0223242,-9.76685,
-0.000572205,0.000572205,-0.00171661,-0.267891,0.0446484,-9.77801,
0.000572205,0.000572205,-0.00171661,-0.267891,0.0446484,-9.75568,
0.00171661,0.00114441,-0.00171661,-0.256729,0.0334863,-9.75568,
0.00114441,0,-0.00171661,-0.256729,0.0223242,-9.77801,
0.00114441,0,-0.00171661,-0.256729,0.0111621,-9.74452,
0.00114441,0,-0.00114441,-0.267891,0,-9.75568,
0.000572205,0,-0.00171661,-0.267891,0.0111621,-9.76685,
-0.000572205,-0.000572205,-0.00171661,-0.256729,0,-9.77801,
-0.00114441,-0.000572205,-0.00114441,-0.256729,0.0111621,-9.77801,
-0.00114441,-0.000572205,-0.00114441,-0.256729,0.0334863,-9.76685,
-0.00114441,-0.00114441,-0.00114441,-0.267891,0.0223242,-9.76685,
-0.000572205,-0.000572205,-0.00114441,-0.267891,0.0446484,-9.75568,
0.000572205,-0.00114441,-0.000572205,-0.279053,0.0334863,-9.76685,
0.00114441,-0.000572205,-0.000572205,-0.279053,0.0334863,-9.78917,
0.00171661,-0.000572205,-0,-0.279053,0.0334863,-9.77801,
0.00171661,-0.000572205,-0.000572205,-0.279053,0.0223242,-9.77801,
0.00171661,0.000572205,-0.000572205,-0.267891,0.0223242,-9.77801,
0.00114441,0,-0,-0.267891,0.0223242,-9.80033,
0.000572205,-0.000572205,-0,-0.279053,0.0111621,-9.77801,
-0.000572205,0,-0,-0.267891,0.0223242,-9.77801,
-0.000572205,0,-0,-0.267891,0.0111621,-9.77801,
-0.000572205,0,-0,-0.279053,0.0223242,-9.78917,
-0.000572205,0,0.000572205,-0.267891,0.0334863,-9.78917,
-0,-0.000572205,0.000572205,-0.267891,0.0446484,-9.75568,
-0,-0.000572205,0.000572205,-0.279053,0.0446484,-9.75568,
0.00114441,0,0.000572205,-0.267891,0.0558105,-9.77801,
0.00228882,-0.000572205,0.00114441,-0.267891,0.0334863,-9.75568,
0.00114441,0,0.000572205,-0.267891,0.0223242,-9.75568,
0.000572205,0,0.000572205,-0.267891,0.0223242,-9.75568,
0.000572205,0,0.000572205,-0.256729,0.0223242,-9.76685,
-0.000572205,0,0.00114441,-0.256729,0.0334863,-9.75568,
-0.000572205,0.000572205,0.000572205,-0.256729,0.0334863,-9.76685,
-0.00171661,-0.000572205,0.00171661,-0.245566,0.0334863,-9.77801,
-0.00114441,-0.000572205,0.00114441,-0.245566,0.0446484,-9.76685,
-0.000572205,-0.00114441,0.00171661,-0.256729,0.0334863,-9.77801,
0.00114441,-0.000572205,0.00171661,-0.267891,0.0446484,-9.77801,
0.000572205,-0.000572205,0.00171661,-0.279053,0.0223242,-9.75568,
0.000572205,-0.000572205,0.00114441,-0.256729,0.0334863,-9.75568,
0.00114441,0,0.00171661,-0.256729,0.0111621,-9.76685,
0.00171661,-0.000572205,0.00114441,-0.267891,0.0111621,-9.76685,
-0,0,0.00171661,-0.279053,0.0223242,-9.75568,
-0.000572205,0,0.00171661,-0.279053,0.0334863,-9.75568,
-0.000572205,0,0.00114441,-0.279053,0.0334863,-9.76685,
-0.00114441,0,0.00114441,-0.279053,0.0223242,-9.77801,
-0.00228882,0,0.00114441,-0.267891,0.0446484,-9.77801,
-0.000572205,-0.000572205,0.000572205,-0.279053,0.0446484,-9.77801,
-0,0,-0,-0.267891,0.0446484,-9.80033,
-0,0,-0,-0.267891,0.0446484,-9.80033,
0.00114441,0,0.000572205,-0.279053,0.0446484,-9.77801,
0.00114441,0.000572205,-0,-0.279053,0.0446484,-9.78917,
0.00114441,0.000572205,-0,-0.279053,0.0446484,-9.76685,
-0,0.00114441,-0,-0.279053,0.0223242,-9.76685,
-0.000572205,0.000572205,-0,-0.279053,0.0223242,-9.76685,
-0.00114441,0.000572205,-0,-0.279053,0.0223242,-9.76685,
-0.00114441,0.000572205,-0,-0.267891,0.0111621,-9.76685,
-0.00171661,0.000572205,-0.00114441,-0.256729,0.0223242,-9.77801,
-0.00171661,0.000572205,-0.00114441,-0.267891,0.0334863,-9.78917,
-0.000572205,0.000572205,-0.000572205,-0.279053,0.0446484,-9.77801,
-0,0,-0.00114441,-0.279053,0.0446484,-9.76685,
0.00114441,0.000572205,-0.00171661,-0.279053,0.0223242,-9.76685,
0.00114441,0,-0.000572205,-0.279053,0.0223242,-9.77801,
0.000572205,0,-0.00114441,-0.267891,0.0111621,-9.75568,
0.000572205,0,-0.00114441,-0.267891,0,-9.75568,
-0,0,-0.00171661,-0.256729,0.0111621,-9.76685,
-0.000572205,0,-0.00114441,-0.256729,0,-9.75568,
-0.00171661,0,-0.00114441,-0.267891,0,-9.77801,
-0.00114441,0,-0.00171661,-0.267891,0.0223242,-9.76685,
-0.00114441,0,-0.00171661,-0.267891,0.0223242,-9.75568,
-0.000572205,0,-0.00171661,-0.267891,0.0223242,-9.77801,
-0,-0.000572205,-0.00114441,-0.267891,0.0334863,-9.77801,
0.000572205,0.000572205,-0.00114441,-0.279053,0.0334863,-9.76685,
0.00114441,0.000572205,-0.00171661,-0.279053,0.0223242,-9.76685,
0.00171661,0,-0.00171661,-0.267891,0.0334863,-9.77801,
0.000572205,-0.000572205,-0.000572205,-0.267891,0.0111621,-9.77801,
-0,0,-0.00114441,-0.267891,0.0223242,-9.77801,
-0,0,-0.00171661,-0.267891,0.0111621,-9.76685,
-0.00114441,0,-0.00114441,-0.267891,0.0223242,-9.76685,
-0.00114441,0.000572205,-0.00114441,-0.267891,0.0334863,-9.77801,
-0.00114441,-0.000572205,-0.00114441,-0.267891,0.0223242,-9.77801,
-0,0.000572205,-0.00114441,-0.267891,0.0334863,-9.77801,
-0,0,-0.00114441,-0.256729,0.0446484,-9.78917,
0.00114441,0,-0,-0.267891,0.0446484,-9.78917,
0.00114441,-0.000572205,-0.000572205,-0.267891,0.0446484,-9.77801,
0.00171661,0,-0,-0.279053,0.0223242,-9.76685,
0.00114441,0,-0.000572205,-0.267891,0.0111621,-9.75568,
0.00114441,-0.000572205,-0,-0.245566,0.0111621,-9.75568,
-0,-0.000572205,-0.000572205,-0.256729,0.0223242,-9.76685,
-0.000572205,-0.000572205,-0,-0.256729,0.0111621,-9.76685,
-0.000572205,-0.000572205,-0,-0.245566,0.0223242,-9.75568,
-0.00114441,-0.00114441,-0,-0.256729,0.0111621,-9.76685,
-0.000572205,-0.000572205,0.00114441,-0.267891,0.0334863,-9.76685,
-0,-0.000572205,0.000572205,-0.256729,0.0334863,-9.76685,
0.00114441,0,0.00114441,-0.267891,0.0334863,-9.78917,
0.00114441,0,0.00114441,-0.267891,0.0223242,-9.76685,
0.00114441,-0.00114441,0.00171661,-0.267891,0.0334863,-9.77801,
0.00171661,-0.000572205,0.00114441,-0.267891,0.0334863,-9.76685,
0.00114441,0,0.00114441,-0.256729,0.0111621,-9.75568,
0.000572205,-0.00114441,0.00114441,-0.267891,0.0111621,-9.77801,
-0.000572205,0,0.00114441,-0.279053,0.0334863,-9.76685,
-0.00114441,0,0.00171661,-0.279053,0.0334863,-9.78917,
-0.00114441,-0.000572205,0.00171661,-0.267891,0.0334863,-9.75568,
-0.00114441,0,0.00114441,-0.267891,0.0446484,-9.77801,
-0.000572205,0,0.00171661,-0.279053,0.0334863,-9.77801,
-0,0,0.00114441,-0.279053,0.0446484,-9.78917,
0.000572205,0.000572205,0.00171661,-0.267891,0.0446484,-9.77801,
0.00114441,0.000572205,0.00171661,-0.267891,0.0446484,-9.77801,
0.00114441,0,0.00114441,-0.267891,0.0111621,-9.77801,
0.00114441,0,0.00114441,-0.267891,0.0223242,-9.75568,
0.00114441,0.000572205,0.00171661,-0.279053,0.0223242,-9.75568,
-0,0.000572205,0.000572205,-0.279053,0.0223242,-9.75568,
-0.00114441,0.000572205,0.000572205,-0.267891,0.0223242,-9.76685,
-0.000572205,0,0.000572205,-0.267891,0.0334863,-9.76685,
-0.00171661,0.000572205,0.000572205,-0.267891,0.0446484,-9.76685,
-0.000572205,0,0.000572205,-0.267891,0.0223242,-9.78917,
-0,0.000572205,0.000572205,-0.279053,0.0334863,-9.80033,
0.000572205,0.000572205,0.000572205,-0.267891,0.0446484,-9.80033,
0.00114441,0.000572205,-0,-0.267891,0.0334863,-9.78917,
0.00114441,0.000572205,-0,-0.279053,0.0111621,-9.77801,
0.000572205,0.000572205,-0,-0.267891,0.0111621,-9.76685,
0.000572205,0,0.000572205,-0.279053,0.0223242,-9.76685,
-0.000572205,0.000572205,-0,-0.267891,0.0334863,-9.76685,
-0.000572205,0.000572205,-0.000572205,-0.279053,0.0111621,-9.76685,
-0.00114441,0.000572205,-0.00114441,-0.267891,0.0111621,-9.76685,
-0.00171661,0,-0.000572205,-0.279053,0.0334863,-9.75568,
-0.00114441,0,-0.00114441,-0.279053,0.0334863,-9.76685,
-0,0,-0.00114441,-0.279053,0.0334863,-9.76685,
0.000572205,-0.000572205,-0.000572205,-0.267891,0.0446484,-9.78917,
0.000572205,0.000572205,-0.00114441,-0.267891,0.0446484,-9.76685,
